E:/sampel/zeus/dmp/pid.216.0x1000000.dmp,332,3,0,0,224,271,267,7,10,35328,8704,0,23494,4096,16777216,4096,512,5,1,5,1,4,0,0,53248,1024,82117,2,32768,262144,4096,1048576,4096,0,16
E:/sampel/zeus/dmp/pid.1028.0x1000000.dmp,332,3,0,0,224,271,267,7,10,11264,2048,0,9481,4096,16777216,4096,512,5,1,5,1,4,0,0,24576,1024,40157,2,33792,262144,16384,1048576,4096,0,16
E:/sampel/zeus/dmp/pid.1084.0x400000.dmp,332,4,0,0,224,271,267,6,0,278528,184320,0,149036,4096,4194304,4096,4096,4,0,0,0,4,0,0,466944,4096,515769,3,0,1048576,4096,1048576,4096,0,16
E:/sampel/zeus/dmp/pid.1088.0x1000000.dmp,332,3,0,0,224,271,267,7,10,11264,2048,0,9481,4096,16777216,4096,512,5,1,5,1,4,0,0,24576,1024,40157,2,33792,262144,16384,1048576,4096,0,16
E:/sampel/zeus/dmp/pid.1148.0x1000000.dmp,332,3,0,0,224,271,267,7,10,11264,2048,0,9481,4096,16777216,4096,512,5,1,5,1,4,0,0,24576,1024,40157,2,33792,262144,16384,1048576,4096,0,16
E:/sampel/zeus/dmp/pid.1432.0x1000000.dmp,332,3,0,0,224,287,267,7,10,48128,8704,0,25466,4096,16777216,4096,512,5,1,5,1,4,0,0,65536,1024,115721,2,32768,262144,32768,1048576,4096,0,16
E:/sampel/zeus/dmp/pid.1668.0x400000.dmp,332,4,0,0,224,259,267,8,0,16384,45056,0,17815,4096,4194304,4096,4096,4,0,0,0,4,0,0,65536,4096,100990,3,0,1048576,4096,1048576,4096,0,16
E:/sampel/zeus/dmp/pid.1724.0x1000000.dmp,332,4,0,0,224,270,267,7,10,280576,752128,0,123470,4096,16777216,4096,512,5,1,5,1,4,10,0,1044480,1024,1083401,2,32768,262144,57344,1048576,4096,0,16
E:/sampel/zeus/dmp/pid.1732.0x400000.dmp,332,3,0,0,224,271,267,7,10,75264,36864,0,47829,4096,4194304,4096,512,5,1,5,1,4,0,0,122880,1024,147950,2,32768,262144,4096,1048576,4096,0,16
E:/sampel/zeus/dmp/pid.1788.0x400000.dmp,332,4,0,0,224,259,267,8,0,102400,77824,0,94301,4096,4194304,4096,4096,4,0,0,0,4,0,0,184320,4096,204776,3,0,1048576,4096,1048576,4096,0,16
E:/sampel/zeus/dmp/pid.1968.0x400000.dmp,332,4,0,0,224,271,267,6,0,126976,135168,0,41582,4096,4194304,4096,4096,4,0,0,0,4,0,0,266240,4096,300688,2,0,1048576,4096,1048576,4096,0,16
E:/sampel/zeus/dmp/pid.216.0x1000000.dmp,332,3,0,0,224,271,267,7,10,35328,8704,0,23494,4096,16777216,4096,512,5,1,5,1,4,0,0,53248,1024,82117,2,32768,262144,4096,1048576,4096,0,16
E:/sampel/zeus/dmp/pid.432.0x400000.dmp,332,4,0,0,224,259,267,8,0,8192,122880,0,9322,4096,4194304,4096,4096,4,0,0,0,4,0,0,135168,4096,198780,2,0,1048576,4096,1048576,4096,0,16
E:/sampel/zeus/dmp/pid.452.0x400000.dmp,332,4,0,0,224,259,267,8,0,716800,360448,0,654523,4096,4194304,4096,4096,4,0,0,0,4,0,0,1527808,4096,1099702,2,0,1048576,4096,1048576,4096,0,16
E:/sampel/zeus/dmp/pid.468.0x400000.dmp,332,3,0,0,224,271,267,7,10,75264,36864,0,47829,4096,4194304,4096,512,5,1,5,1,4,0,0,122880,1024,147950,2,32768,262144,4096,1048576,4096,0,16
E:/sampel/zeus/dmp/pid.632.0x1000000.dmp,332,3,0,0,224,287,267,7,10,455680,57344,0,250707,4096,16777216,4096,512,5,1,21315,20512,4,0,0,524288,1024,512549,2,32768,262144,20480,1048576,4096,0,16
E:/sampel/zeus/dmp/pid.676.0x1000000.dmp,332,3,0,0,224,287,267,7,10,102400,5120,0,46540,4096,16777216,4096,512,5,1,5,1,4,0,0,114688,1024,128210,2,32768,262144,16384,1048576,4096,0,16
E:/sampel/zeus/dmp/pid.688.0x1000000.dmp,332,3,0,0,224,303,267,7,10,4608,7680,0,5309,4096,16777216,4096,512,5,1,5,1,4,0,0,24576,1024,73925,2,32768,262144,24576,1048576,4096,0,16
E:/sampel/zeus/dmp/pid.844.0x400000.dmp,332,4,0,0,224,259,267,8,0,192512,163840,0,174801,4096,4194304,4096,4096,4,0,0,0,4,0,0,368640,4096,373444,3,0,1048576,4096,1048576,4096,0,16
E:/sampel/zeus/dmp/pid.856.0x1000000.dmp,332,3,0,0,224,271,267,7,10,11264,2048,0,9481,4096,16777216,4096,512,5,1,5,1,4,0,0,24576,1024,40157,2,33792,262144,16384,1048576,4096,0,16
E:/sampel/zeus/dmp/pid.888.0x1000000.dmp,332,3,0,0,224,271,267,7,10,10240,2560,0,10226,4096,16777216,4096,512,5,1,5,1,4,0,0,24576,1024,29788,2,32768,262144,4096,1048576,4096,0,16
E:/sampel/zeus/dmp/pid.936.0x1000000.dmp,332,3,0,0,224,271,267,7,10,11264,2048,0,9481,4096,16777216,4096,512,5,1,5,1,4,0,0,24576,1024,40157,2,33792,262144,16384,1048576,4096,0,16
E:/sampel/vm-secu/dump/file.0xd606b964abc0.0xd606bbec6cc0.ImageSectionObject.softokn3.dll.img,34404,7,0,0,240,8226,523,14,0,212480,49664,0,212080,4096,1.41E+14,4096,512,6,1,0,0,6,1,0,282624,1024,297825,2,16736,1048576,4096,1048576,4096,0,16
E:/sampel/vm-secu/dump/file.0xd606b964bcf0.0xd606bcce1d20.ImageSectionObject.ipcclientcerts.dll.img,34404,8,0,0,240,8226,523,14,0,167936,39936,0,133456,4096,1.41E+14,4096,512,6,1,0,0,6,1,0,233472,1024,259772,2,16736,1048576,4096,1048576,4096,0,16
E:/sampel/vm-secu/dump/file.0xd606b964c4c0.0xd606b864b310.ImageSectionObject.YourPhone.exe.img,34404,4,0,0,240,34,523,11,0,512,21582,0,36864,36864,1.41E+14,4096,512,6,2,0,0,6,2,0,40960,1536,61093,2,37216,1048576,4096,0,0,0,16
E:/sampel/zeus/pid1732/file.0x810289f8.0xff1f66d0.ImageSectionObject.wups.dll.img,332,5,0,0,224,8462,267,7,10,30208,5632,0,16536,4096,1348730880,4096,512,5,1,5,1,4,0,0,53248,1024,93446,2,1024,262144,4096,1048576,4096,0,16
E:/sampel/zeus/pid1732/file.0x810289f8.0xff210610.DataSectionObject.wups.dll.dat,332,5,0,0,224,8462,267,7,10,30208,5632,0,16536,4096,1348730880,4096,512,5,1,5,1,4,0,0,53248,1024,93446,2,1024,262144,4096,1048576,4096,0,16
E:/sampel/zeus/pid1732/file.0x81075220.0x80f49148.ImageSectionObject.ntdll.dll.img,332,4,0,0,224,8462,267,7,10,501760,211456,0,78166,4096,2089811968,4096,512,5,1,5,1,4,10,0,720896,1024,717559,3,0,262144,4096,1048576,4096,0,16
